time,sym,size,price,descriptor
2013-08-20D10:19:13.190542016,MSFT.N,86,613.6512,Sell
2018-10-30D04:39:56.162835968,VOD.L,7,944.1251,Buy
2018-02-13D07:11:14.480194816,IBM.N,85,603.996,Buy
2010-02-26D16:40:47.038524864,AAPL.O,87,388.8924,Sell
2006-12-06D09:04:29.802092960,MSFT.N,78,48.6924,Sell
2018-04-13D03:49:24.113379200,VOD.L,19,269.4189,Buy
2007-01-29D02:13:08.361269696,IBM.N,63,815.4373,Sell
2002-11-09D13:39:39.639763728,AAPL.O,86,772.0896,Sell
2020-04-14D07:17:08.378061952,MSFT.N,74,465.8218,Buy
2021-09-13D04:40:59.686600576,VOD.L,73,346.6654,Buy
2007-04-01D22:16:44.882299456,IBM.N,62,100.0415,Sell
2006-08-07D16:47:33.283480864,AAPL.O,96,449.4149,Buy
2013-01-04D23:10:50.484804544,MSFT.N,18,993.6284,Buy
2013-09-10D20:02:44.849447680,VOD.L,37,458.7914,Sell
2007-08-06D07:45:23.602808416,IBM.N,99,420.5344,Buy
2001-06-20D09:55:02.910858232,AAPL.O,95,914.6929,Buy
2015-02-27D11:03:06.208795456,MSFT.N,18,341.9665,Buy
2004-01-29D00:14:17.944234192,VOD.L,62,609.7763,Sell
2006-08-17D18:08:59.209256160,IBM.N,40,843.9354,Buy
2008-03-10D20:56:24.404703104,AAPL.O,15,706.9404,Buy
2018-09-06D19:18:08.952118912,MSFT.N,93,329.7322,Buy
2004-02-21D16:53:05.110488544,VOD.L,78,82.64166,Sell
2021-05-05D18:15:22.940987776,IBM.N,59,363.3778,Sell
2010-11-18D09:49:43.230075712,AAPL.O,22,575.767,Buy
2015-05-26D01:28:22.969947584,MSFT.N,42,472.2687,Buy
2012-05-30D04:10:09.493491392,VOD.L,9,287.0333,Buy
2020-06-28D06:28:53.350210048,IBM.N,75,592.3824,Sell
2002-11-02D18:32:32.943387744,AAPL.O,9,736.4787,Buy
2009-09-01D04:18:19.335143488,MSFT.N,62,725.5319,Buy
2013-06-23D09:03:36.789753024,VOD.L,77,345.553,Sell
2002-01-28D16:03:45.912215904,IBM.N,42,67.08218,Buy
2009-12-21D23:22:59.476471424,AAPL.O,46,988.0844,Buy
2021-07-11D06:07:06.991249024,MSFT.N,9,474.039,Buy
2021-06-10D01:35:07.790298752,VOD.L,15,955.4843,Sell
2001-04-15D08:57:51.964794888,IBM.N,68,217.258,Sell
2008-06-04D04:06:41.554413536,AAPL.O,23,225.7321,Buy
2015-01-22D02:15:40.377532608,MSFT.N,8,886.0093,Buy
2015-04-11D23:33:33.930598464,VOD.L,12,719.9879,Sell
2015-05-18D07:00:51.781621696,IBM.N,24,660.8195,Sell
2008-03-22D16:12:35.797635488,AAPL.O,6,978.9487,Sell
2004-10-28D19:48:59.825070976,MSFT.N,36,911.7688,Buy
2007-07-19D06:15:22.001716256,VOD.L,68,349.3533,Sell
2013-06-10D00:08:59.213276864,IBM.N,37,633.5864,Sell
2011-10-17D03:19:19.149450624,AAPL.O,32,847.5023,Buy
2019-05-27D17:03:36.332206208,MSFT.N,37,156.183,Buy
2015-03-31D20:33:45.032446208,VOD.L,51,63.82153,Buy
2008-09-25D14:00:55.482844032,IBM.N,95,163.4049,Buy
2015-08-26D11:37:14.345439488,AAPL.O,13,442.0741,Buy
2021-07-01D10:08:26.734437376,MSFT.N,1,696.2264,Buy
2007-01-24D10:23:31.381721984,VOD.L,30,539.2064,Buy
2010-09-25D15:45:49.978452672,IBM.N,5,71.21504,Buy
2003-09-17D03:10:49.307332096,AAPL.O,70,969.0118,Buy
2001-02-09D18:18:59.757983280,MSFT.N,46,348.649,Sell
2022-09-03D16:12:51.552694528,VOD.L,33,717.1755,Buy
2018-11-01D19:47:19.408365824,IBM.N,80,998.8041,Sell
2006-03-31D04:30:32.433364032,AAPL.O,34,840.483,Buy
2007-06-08D13:13:22.022335040,MSFT.N,12,875.2061,Buy
2006-12-20D17:26:33.610982272,VOD.L,58,682.448,Sell
2004-08-15D00:36:16.981550336,IBM.N,99,399.2896,Sell
2020-10-13D22:35:07.937136512,AAPL.O,25,246.5234,Buy
2019-01-17D15:12:29.842089216,MSFT.N,94,859.9461,Buy
2002-02-22D06:18:43.374737064,VOD.L,2,245.2222,Sell
2011-04-18D16:47:58.710835456,IBM.N,97,607.0236,Buy
2018-07-01D17:12:01.723238528,AAPL.O,57,686.8635,Sell
2013-03-03D20:06:00.081321152,MSFT.N,22,837.6265,Buy
2011-12-01D05:55:43.366222848,VOD.L,45,212.1387,Sell
2007-02-15D05:35:17.838940320,IBM.N,53,620.9147,Sell
2007-02-22D21:15:30.805227616,AAPL.O,67,565.2834,Sell
2021-05-31D13:25:46.525848704,MSFT.N,22,79.34666,Sell
2002-04-08D18:09:05.360396304,VOD.L,67,650.1856,Buy
2016-11-14D04:31:53.905620736,IBM.N,69,438.3478,Sell
2002-08-31D18:15:22.326216064,AAPL.O,40,329.8905,Sell
2002-10-12D16:48:20.926976080,MSFT.N,26,572.1476,Sell
2017-03-11D17:50:33.550248512,VOD.L,45,761.1596,Buy
2007-03-10D21:27:38.183122272,IBM.N,32,431.4355,Buy
2022-11-06D20:09:12.894536320,AAPL.O,82,854.204,Buy
2015-08-05D06:15:22.617962176,MSFT.N,81,247.1105,Buy
2010-01-24D07:41:46.398874368,VOD.L,44,552.4535,Sell
2022-06-24D15:34:44.782613376,IBM.N,11,458.5618,Sell
2022-09-05D18:28:40.271149696,AAPL.O,50,710.1359,Sell
2007-11-09D09:01:23.459439968,MSFT.N,15,9.69842,Sell
2013-03-13D18:51:45.880165632,VOD.L,10,605.4792,Sell
2002-11-18D06:18:11.240910736,IBM.N,68,579.6832,Buy
2005-07-21D07:28:20.935284768,AAPL.O,35,583.0961,Sell
2020-04-10D00:44:09.143911424,MSFT.N,61,363.3277,Sell
2008-09-03D05:43:13.300356480,VOD.L,91,165.771,Buy
2020-11-29D07:32:39.410610304,IBM.N,16,46.87076,Sell
2011-01-09D17:09:38.250797248,AAPL.O,84,451.2846,Buy
2013-12-09D03:31:17.846233728,MSFT.N,90,348.1935,Buy
2017-05-18D12:18:30.522275072,VOD.L,7,502.0579,Sell
2001-12-17D11:40:42.274085336,IBM.N,62,286.1031,Sell
2000-01-20D22:29:51.626656762,AAPL.O,89,198.9547,Sell
2005-05-07D13:48:01.512333728,MSFT.N,15,925.531,Sell
2022-04-27D23:05:41.745042048,VOD.L,9,729.5178,Sell
2018-03-16D06:32:28.514422528,IBM.N,37,682.8634,Sell
2001-10-26D19:52:53.373801312,AAPL.O,23,111.9598,Buy
2007-10-19D07:25:55.665729280,MSFT.N,31,202.852,Buy
2019-01-05D00:56:49.074368640,VOD.L,71,237.4546,Sell
2014-10-27D19:30:40.664254336,IBM.N,58,108.3376,Sell
2009-09-26D20:44:26.386814464,AAPL.O,40,259.378,Buy
