time,sym,size,price
2002-08-15D10:05:25.098514880,MSFT.N,85,709.3398
2005-03-26D08:24:07.782278944,VOD.L,21,945.2199
2011-08-25D20:26:47.157821632,IBM.N,47,709.2423
2005-09-07D03:19:38.228601088,AAPL.O,25,2.184472
2019-10-05D18:29:30.465065216,MSFT.N,18,66.70537
2018-06-17D08:58:56.683760256,VOD.L,54,691.8339
2019-10-07D15:31:42.105246464,IBM.N,11,430.1331
2023-03-30D01:35:52.578868352,AAPL.O,4,866.4098
2003-04-13D03:00:16.963199456,MSFT.N,75,528.1112
2022-02-13D02:04:11.095026560,VOD.L,42,64.94865
2006-02-17D22:18:38.318092096,IBM.N,90,116.7751
2006-04-05D00:44:10.111267072,AAPL.O,70,546.4707
2007-07-17D18:33:27.012342656,MSFT.N,22,256.9845
2009-05-25D22:26:24.714013696,VOD.L,17,352.9561
2020-05-18D18:04:01.578025472,IBM.N,59,392.3249
2007-03-16D04:41:36.927189440,AAPL.O,52,830.0722
2014-05-05D13:37:53.321722112,MSFT.N,11,815.4024
2020-09-01D03:10:45.304195584,VOD.L,45,960.1549
2016-08-26D12:19:02.544672064,IBM.N,70,25.0985
2006-05-20D07:50:20.389245280,AAPL.O,24,925.6041
2014-09-07D22:45:41.879442048,MSFT.N,17,451.9635
2020-10-20D04:17:49.729675008,VOD.L,75,664.3834
2013-03-16D13:14:54.369573696,IBM.N,77,827.6669
2006-07-19D05:46:33.345954144,AAPL.O,88,840.735
2004-11-09D01:43:43.122316864,MSFT.N,99,368.4023
2018-09-21D10:03:37.967681664,VOD.L,87,593.0176
2016-10-21D23:11:53.004126400,IBM.N,29,474.6581
2005-04-12D21:17:19.331572256,AAPL.O,54,860.8133
2020-04-03D20:36:24.575821312,MSFT.N,59,527.7404
2020-01-15D00:21:25.114954240,VOD.L,4,959.2286
2008-06-27D07:19:31.849007968,IBM.N,86,16.68426
2008-08-29D13:56:28.835916768,AAPL.O,85,104.7944
2020-04-29D04:14:34.700049664,MSFT.N,68,699.044
2018-11-29D19:12:46.343658880,VOD.L,14,707.851
2018-11-11D02:53:10.262094720,IBM.N,59,530.0193
2015-08-22D15:22:26.688759936,AAPL.O,13,488.2685
2018-09-22D04:54:45.923579392,MSFT.N,75,4.416594
2008-05-05D03:53:38.542595104,VOD.L,62,300.9702
2010-05-07D21:56:17.304149504,IBM.N,62,353.7516
2017-03-03D10:09:59.893400704,AAPL.O,18,750.4491
2022-05-15D14:20:12.634172800,MSFT.N,21,308.5131
2015-03-05D02:33:00.860179008,VOD.L,55,441.0662
2021-12-05D09:16:38.968636032,IBM.N,77,547.3385
2003-02-23D17:02:16.611243040,AAPL.O,23,593.737
2020-10-10D05:38:41.191521792,MSFT.N,63,88.40718
2023-01-24D09:32:20.374540928,VOD.L,34,178.8229
2004-06-17D01:22:11.152800128,IBM.N,41,763.2325
2002-08-04D17:37:02.276034528,AAPL.O,31,927.445
2004-04-08D00:41:13.955052352,MSFT.N,36,124.7049
2012-04-06D08:21:22.331837760,VOD.L,42,366.1485
2020-11-18D21:06:47.752667264,IBM.N,79,701.9831
2023-05-10D07:00:28.779394432,AAPL.O,41,726.9904
2017-03-30D03:41:17.007090496,MSFT.N,51,479.9172
2018-03-10D01:31:13.507240832,VOD.L,66,987.5418
2010-06-22D06:46:35.513203264,IBM.N,81,399.2327
2000-04-16D22:08:13.443544038,AAPL.O,43,726.3287
2017-06-01D17:27:29.643819264,MSFT.N,95,488.6361
2016-01-31D21:30:26.717539328,VOD.L,56,653.5973
2017-04-17D03:42:15.216526720,IBM.N,28,28.10674
2020-10-02D01:17:39.242523008,AAPL.O,19,444.9053
2008-01-04D19:49:20.623297056,MSFT.N,17,542.9165
2022-05-31D05:09:54.479884160,VOD.L,87,6.2797
2023-05-05D08:24:20.420408448,IBM.N,82,152.2666
2007-10-20D10:01:47.715272256,AAPL.O,45,615.0236
2019-08-20D13:24:57.593045376,MSFT.N,40,788.0561
2019-08-28D21:11:38.033454336,VOD.L,32,967.7446
2015-06-03D13:03:06.417063936,IBM.N,37,932.5539
2019-10-14D16:22:11.480674048,AAPL.O,25,650.1981
2008-10-18D09:31:32.846065568,MSFT.N,38,483.7422
2008-07-05D16:04:12.510351840,VOD.L,54,533.8642
2015-01-18D18:39:51.631035200,IBM.N,77,515.6039
2012-11-25D06:42:37.040369792,AAPL.O,67,313.5821
2011-03-10D21:35:44.751853888,MSFT.N,40,590.5072
2004-07-25D17:42:14.025966864,VOD.L,90,366.8811
2015-11-23D04:12:17.383281536,IBM.N,47,41.64985
2010-08-27D13:00:42.225878528,AAPL.O,6,641.7901
2016-07-28D01:09:19.367470528,MSFT.N,53,160.8836
2005-08-02D01:06:56.200865120,VOD.L,7,691.249
2009-03-16D05:39:12.031055296,IBM.N,87,483.2847
2010-10-17D17:24:53.448887168,AAPL.O,30,633.9534
2023-02-06D12:43:16.444670080,MSFT.N,96,461.4883
2008-07-11D18:06:10.314533952,VOD.L,27,63.7302
2021-11-26D18:10:29.028298112,IBM.N,27,951.0148
2007-04-12D19:09:29.911285792,AAPL.O,21,703.8673
2002-06-21D15:39:59.522890176,MSFT.N,13,441.4907
2019-10-21D03:47:06.326309888,VOD.L,64,565.2261
2016-08-24D03:26:38.694447744,IBM.N,31,721.7374
2002-04-04D15:55:10.424316424,AAPL.O,45,787.5153
2002-08-31D09:13:34.506653888,MSFT.N,39,720.2649
2001-10-23D16:59:06.358183144,VOD.L,27,759.1008
2023-04-12D10:51:01.643398912,IBM.N,67,361.1978
2005-11-17D19:27:34.877389728,AAPL.O,95,290.7558
2023-04-15D00:05:04.527777920,MSFT.N,94,606.5608
2001-07-04D14:50:12.629564464,VOD.L,82,789.4862
2022-03-10D13:53:20.695938816,IBM.N,65,424.4823
2015-06-08D18:10:09.269603840,AAPL.O,15,639.5903
2010-11-28D11:13:21.971728000,MSFT.N,44,146.1295
2009-01-12D13:54:58.242863296,VOD.L,60,203.2099
2001-09-05D05:10:54.003326472,IBM.N,86,231.0648
2012-12-06D18:51:43.272162496,AAPL.O,63,313.8309
